,track_id,lat,lon,speed,lon_acc,lat_acc,time
23207,7,37.978025,23.737206,37.4776,1.7393,-0.0517,6.240000
23208,7,37.978022,23.737209,37.7256,1.7053,-0.0299,6.280000
23209,7,37.978019,23.737211,37.9683,1.6660,-0.0084,6.320000
23210,7,37.978016,23.737214,38.2060,1.6347,0.0128,6.360000
23211,7,37.978013,23.737217,38.4400,1.6150,0.0337,6.400000
23212,7,37.978009,23.737219,38.6713,1.5977,0.0543,6.440000
23213,7,37.978006,23.737222,38.8997,1.5746,0.0744,6.480000
23214,7,37.978003,23.737225,39.1242,1.5443,0.0928,6.520000
23215,7,37.978000,23.737228,39.3444,1.5136,0.1093,6.560000
23216,7,37.977996,23.737230,39.5606,1.4885,0.1240,6.600000
23217,7,37.977993,23.737233,39.7738,1.4726,0.1369,6.640000
23218,7,37.977990,23.737236,39.9855,1.4684,0.1480,6.680000
23219,7,37.977986,23.737239,40.1969,1.4676,0.1571,6.720000
23220,7,37.977983,23.737241,40.4073,1.4548,0.1643,6.760000
23221,7,37.977979,23.737244,40.6150,1.4294,0.1696,6.800000
23222,7,37.977976,23.737247,40.8187,1.4006,0.1730,6.840000
23223,7,37.977973,23.737250,41.0191,1.3827,0.1744,6.880000
23224,7,37.977969,23.737253,41.2177,1.3757,0.1740,6.920000
23225,7,37.977966,23.737255,41.4145,1.3565,0.1718,6.960000
23226,7,37.977962,23.737258,41.6076,1.3253,0.1677,7.000000
23227,7,37.977959,23.737261,41.7959,1.2905,0.1617,7.040000
23228,7,37.977955,23.737264,41.9800,1.2666,0.1539,7.080000
23229,7,37.977952,23.737267,42.1615,1.2536,0.1443,7.120000
23230,7,37.977948,23.737270,42.3402,1.2286,0.1329,7.160000
23231,7,37.977945,23.737273,42.5144,1.1916,0.1197,7.200000
23232,7,37.977941,23.737276,42.6831,1.1510,0.1047,7.240000
23233,7,37.977937,23.737278,42.8458,1.1087,0.0880,7.280000
23234,7,37.977934,23.737281,43.0032,1.0772,0.0695,7.320000
23235,7,37.977930,23.737284,43.1571,1.0599,0.0495,7.360000
23236,7,37.977926,23.737287,43.3089,1.0495,0.0278,7.400000
23237,7,37.977923,23.737290,43.4596,1.0437,0.0047,7.440000
23238,7,37.977919,23.737293,43.6088,1.0282,-0.0196,7.480000
23239,7,37.977915,23.737296,43.7549,1.0002,-0.0443,7.520000
23240,7,37.977911,23.737299,43.8974,0.9801,-0.0688,7.560000
23241,7,37.977908,23.737302,44.0378,0.9696,-0.0920,7.600000
23242,7,37.977904,23.737305,44.1769,0.9615,-0.1137,7.640000
23243,7,37.977900,23.737308,44.3152,0.9603,-0.1338,7.680000
23244,7,37.977896,23.737311,44.4529,0.9519,-0.1523,7.720000
23245,7,37.977893,23.737314,44.5879,0.9222,-0.1691,7.760000
23246,7,37.977889,23.737317,44.7176,0.8793,-0.1841,7.800000
23247,7,37.977885,23.737320,44.8406,0.8295,-0.1973,7.840000
23248,7,37.977881,23.737323,44.9578,0.7988,-0.2086,7.880000
23249,7,37.977878,23.737326,45.0720,0.7870,-0.2182,7.920000
23250,7,37.977874,23.737330,45.1830,0.7539,-0.2260,7.960000
23251,7,37.977870,23.737333,45.2876,0.6994,-0.2321,8.000000
23252,7,37.977866,23.737336,45.3839,0.6381,-0.2363,8.040000
23253,7,37.977862,23.737339,45.4727,0.5958,-0.2388,8.080000
23254,7,37.977859,23.737342,45.5569,0.5726,-0.2396,8.120000
23255,7,37.977855,23.737345,45.6361,0.5281,-0.2386,8.160000
23256,7,37.977851,23.737348,45.7074,0.4623,-0.2359,8.200000
23257,7,37.977847,23.737351,45.7688,0.3896,-0.2315,8.240000
23258,7,37.977843,23.737355,45.8202,0.3253,-0.2253,8.280000
23259,7,37.977839,23.737358,45.8638,0.2799,-0.2175,8.320000
23260,7,37.977835,23.737361,45.9014,0.2419,-0.2079,8.360000
23261,7,37.977832,23.737364,45.9331,0.1984,-0.1967,8.400000
23262,7,37.977828,23.737368,45.9578,0.1451,-0.1839,8.440000
23263,7,37.977824,23.737371,45.9736,0.0746,-0.1694,8.480000
23264,7,37.977820,23.737374,45.9785,-0.0066,-0.1530,8.520000
23265,7,37.977816,23.737377,45.9728,-0.0735,-0.1348,8.560000
23266,7,37.977812,23.737381,45.9586,-0.1233,-0.1157,8.600000
23267,7,37.977808,23.737384,45.9376,-0.1685,-0.0960,8.640000
23268,7,37.977804,23.737387,45.9097,-0.2191,-0.0756,8.680000
23269,7,37.977801,23.737390,45.8736,-0.2823,-0.0545,8.720000
23270,7,37.977797,23.737394,45.8276,-0.3564,-0.0327,8.760000
23271,7,37.977793,23.737397,45.7712,-0.4273,-0.0104,8.800000
23272,7,37.977789,23.737400,45.7056,-0.4832,0.0126,8.840000
23273,7,37.977785,23.737403,45.6331,-0.5233,0.0362,8.880000
23274,7,37.977781,23.737406,45.5561,-0.5474,0.0604,8.920000
23275,7,37.977778,23.737410,45.4747,-0.5826,0.0852,8.960000
23276,7,37.977774,23.737413,45.3875,-0.6287,0.1107,9.000000
23277,7,37.977770,23.737416,45.2947,-0.6598,0.1368,9.040000
23278,7,37.977766,23.737419,45.1986,-0.6750,0.1635,9.080000
23279,7,37.977763,23.737422,45.1015,-0.6742,0.1910,9.120000
23280,7,37.977759,23.737425,45.0037,-0.6843,0.2192,9.160000
23281,7,37.977755,23.737428,44.9036,-0.7055,0.2481,9.200000
23282,7,37.977751,23.737432,44.8015,-0.7118,0.2778,9.240000
23283,7,37.977748,23.737435,44.7002,-0.6961,0.3083,9.280000
23284,7,37.977744,23.737438,44.6022,-0.6645,0.3393,9.320000
23285,7,37.977740,23.737441,44.5081,-0.6423,0.3709,9.360000
23286,7,37.977736,23.737444,44.4158,-0.6403,0.4031,9.400000
23287,7,37.977733,23.737447,44.3230,-0.6483,0.4360,9.440000
23288,7,37.977729,23.737450,44.2290,-0.6570,0.4689,9.480000
23289,7,37.977725,23.737453,44.1342,-0.6597,0.5007,9.520000
23290,7,37.977722,23.737456,44.0395,-0.6550,0.5307,9.560000
23291,7,37.977718,23.737459,43.9456,-0.6497,0.5587,9.600000
23292,7,37.977714,23.737462,43.8517,-0.6542,0.5845,9.640000
23293,7,37.977711,23.737465,43.7557,-0.6789,0.6080,9.680000
23294,7,37.977707,23.737468,43.6554,-0.7141,0.6293,9.720000
23295,7,37.977703,23.737471,43.5511,-0.7351,0.6482,9.760000
23296,7,37.977699,23.737474,43.4453,-0.7346,0.6647,9.800000
23297,7,37.977696,23.737477,43.3406,-0.7188,0.6787,9.840000
23298,7,37.977692,23.737480,43.2376,-0.7123,0.6902,9.880000
23299,7,37.977688,23.737483,43.1348,-0.7149,0.6994,9.920000
23300,7,37.977685,23.737486,43.0327,-0.7033,0.7061,9.960000
23301,7,37.977681,23.737488,42.9333,-0.6774,0.7104,10.000000
23302,7,37.977677,23.737491,42.8387,-0.6361,0.7123,10.040000
23303,7,37.977674,23.737494,42.7494,-0.6041,0.7118,10.080000
23304,7,37.977670,23.737497,42.6641,-0.5812,0.7089,10.120000
23305,7,37.977666,23.737500,42.5831,-0.5440,0.7035,10.160000
23306,7,37.977663,23.737502,42.5084,-0.4927,0.6955,10.200000
23307,7,37.977659,23.737505,42.4423,-0.4260,0.6850,10.240000
23308,7,37.977655,23.737508,42.3856,-0.3618,0.6719,10.280000
23309,7,37.977652,23.737510,42.3374,-0.3067,0.6562,10.320000
23310,7,37.977648,23.737513,42.2971,-0.2535,0.6380,10.360000
23311,7,37.977645,23.737516,42.2647,-0.1961,0.6175,10.400000
23312,7,37.977641,23.737518,42.2416,-0.1243,0.5946,10.440000
23313,7,37.977637,23.737521,42.2301,-0.0363,0.5694,10.480000
23314,7,37.977634,23.737523,42.2317,0.0583,0.5427,10.520000
23315,7,37.977630,23.737526,42.2462,0.1435,0.5149,10.560000
23316,7,37.977626,23.737529,42.2718,0.2125,0.4874,10.600000
23317,7,37.977623,23.737531,42.3067,0.2713,0.4608,10.640000
23318,7,37.977619,23.737534,42.3503,0.3343,0.4349,10.680000
23319,7,37.977615,23.737536,42.4034,0.4034,0.4099,10.720000
23320,7,37.977612,23.737539,42.4667,0.4753,0.3858,10.760000
23321,7,37.977608,23.737541,42.5398,0.5405,0.3628,10.800000
23322,7,37.977604,23.737544,42.6208,0.5841,0.3408,10.840000
23323,7,37.977601,23.737547,42.7073,0.6177,0.3198,10.880000
23324,7,37.977597,23.737549,42.7980,0.6414,0.2999,10.920000
23325,7,37.977593,23.737552,42.8922,0.6678,0.2811,10.960000
23326,7,37.977589,23.737554,42.9905,0.6971,0.2633,11.000000
23327,7,37.977586,23.737557,43.0914,0.7047,0.2465,11.040000
23328,7,37.977582,23.737560,43.1927,0.7022,0.2306,11.080000
23329,7,37.977578,23.737562,43.2929,0.6897,0.2157,11.120000
23330,7,37.977574,23.737565,43.3916,0.6801,0.2018,11.160000
23331,7,37.977570,23.737568,43.4890,0.6733,0.1889,11.200000
23332,7,37.977566,23.737570,43.5839,0.6450,0.1770,11.240000
23333,7,37.977563,23.737573,43.6734,0.5970,0.1662,11.280000
23334,7,37.977559,23.737575,43.7552,0.5390,0.1564,11.320000
23335,7,37.977555,23.737578,43.8294,0.4916,0.1477,11.360000
23336,7,37.977551,23.737581,43.8980,0.4614,0.1401,11.400000
23337,7,37.977547,23.737583,43.9624,0.4341,0.1335,11.440000
23338,7,37.977543,23.737586,44.0224,0.3991,0.1282,11.480000
23339,7,37.977539,23.737589,44.0767,0.3545,0.1246,11.520000
23340,7,37.977535,23.737591,44.1244,0.3080,0.1227,11.560000
23341,7,37.977531,23.737594,44.1660,0.2692,0.1220,11.600000
23342,7,37.977527,23.737597,44.2030,0.2447,0.1222,11.640000
23343,7,37.977524,23.737599,44.2377,0.2375,0.1235,11.680000
23344,7,37.977520,23.737602,44.2718,0.2370,0.1258,11.720000
23345,7,37.977516,23.737605,44.3048,0.2205,0.1292,11.760000
23346,7,37.977512,23.737607,44.3341,0.1863,0.1337,11.800000
23347,7,37.977508,23.737610,44.3581,0.1479,0.1392,11.840000
23348,7,37.977504,23.737612,44.3777,0.1239,0.1458,11.880000
23349,7,37.977500,23.737615,44.3949,0.1143,0.1534,11.920000
23350,7,37.977496,23.737618,44.4095,0.0889,0.1622,11.960000
23351,7,37.977492,23.737620,44.4193,0.0475,0.1721,12.000000
23352,7,37.977488,23.737623,44.4228,0.0017,0.1832,12.040000
23353,7,37.977484,23.737626,44.4208,-0.0296,0.1954,12.080000
23354,7,37.977480,23.737628,44.4154,-0.0463,0.2088,12.120000
23355,7,37.977477,23.737631,44.4063,-0.0790,0.2234,12.160000
23356,7,37.977473,23.737634,44.3914,-0.1277,0.2394,12.200000
23357,7,37.977469,23.737636,44.3692,-0.1807,0.2566,12.240000
23358,7,37.977465,23.737639,44.3405,-0.2189,0.2751,12.280000
23359,7,37.977461,23.737641,44.3072,-0.2427,0.2950,12.320000
23360,7,37.977457,23.737644,44.2701,-0.2733,0.3166,12.360000
23361,7,37.977453,23.737647,44.2273,-0.3203,0.3397,12.400000
23362,7,37.977449,23.737649,44.1764,-0.3867,0.3643,12.440000
23363,7,37.977445,23.737652,44.1151,-0.4656,0.3908,12.480000
23364,7,37.977441,23.737654,44.0424,-0.5441,0.4201,12.520000
23365,7,37.977437,23.737657,43.9591,-0.6120,0.4526,12.560000
23366,7,37.977433,23.737660,43.8670,-0.6674,0.4875,12.600000
23367,7,37.977429,23.737662,43.7671,-0.7199,0.5249,12.640000
23368,7,37.977425,23.737665,43.6585,-0.7889,0.5646,12.680000
23369,7,37.977421,23.737667,43.5392,-0.8675,0.6063,12.720000
23370,7,37.977417,23.737670,43.4094,-0.9359,0.6497,12.760000
23371,7,37.977413,23.737672,43.2712,-0.9833,0.6949,12.800000
23372,7,37.977410,23.737675,43.1283,-1.0016,0.7418,12.840000
23373,7,37.977406,23.737677,42.9826,-1.0206,0.7904,12.880000
23374,7,37.977402,23.737680,42.8343,-1.0402,0.8399,12.920000
23375,7,37.977398,23.737682,42.6838,-1.0495,0.8902,12.960000
23376,7,37.977394,23.737684,42.5327,-1.0485,0.9412,13.000000
23377,7,37.977390,23.737687,42.3839,-1.0184,0.9929,13.040000
23378,7,37.977387,23.737689,42.2394,-0.9889,1.0452,13.080000
23379,7,37.977383,23.737691,42.0990,-0.9600,1.0971,13.120000
23380,7,37.977379,23.737694,41.9636,-0.9208,1.1485,13.160000
23381,7,37.977375,23.737696,41.8346,-0.8712,1.1994,13.200000
23382,7,37.977371,23.737698,41.7148,-0.7925,1.2499,13.240000
23383,7,37.977368,23.737700,41.6056,-0.7245,1.2999,13.280000
23384,7,37.977364,23.737703,41.5061,-0.6572,1.3487,13.320000
23385,7,37.977360,23.737705,41.4181,-0.5646,1.3959,13.360000
23386,7,37.977357,23.737707,41.3453,-0.4464,1.4414,13.400000
23387,7,37.977353,23.737709,41.2928,-0.2832,1.4849,13.440000
23388,7,37.977349,23.737711,41.2649,-0.1042,1.5263,13.480000
23389,7,37.977345,23.737713,41.2620,0.0646,1.5649,13.520000
23390,7,37.977342,23.737715,41.2834,0.2323,1.6001,13.560000
23391,7,37.977338,23.737717,41.3279,0.3863,1.6308,13.600000
23392,7,37.977334,23.737719,41.3937,0.5268,1.6569,13.640000
23393,7,37.977330,23.737720,41.4811,0.6871,1.6786,13.680000
23394,7,37.977327,23.737722,41.5913,0.8438,1.6964,13.720000
23395,7,37.977323,23.737724,41.7220,0.9715,1.7106,13.760000
23396,7,37.977319,23.737726,41.8685,1.0632,1.7217,13.800000
23397,7,37.977315,23.737728,42.0239,1.0961,1.7296,13.840000
23398,7,37.977311,23.737729,42.1848,1.1386,1.7346,13.880000
23399,7,37.977307,23.737731,42.3526,1.1906,1.7373,13.920000
23400,7,37.977303,23.737733,42.5256,1.2135,1.7382,13.960000
23401,7,37.977299,23.737735,42.6999,1.2071,1.7376,14.000000
23402,7,37.977295,23.737736,42.8691,1.1419,1.7357,14.040000
23403,7,37.977291,23.737738,43.0295,1.0862,1.7325,14.080000
23404,7,37.977287,23.737740,43.1826,1.0401,1.7289,14.120000
23405,7,37.977283,23.737741,43.3270,0.9649,1.7254,14.160000
23406,7,37.977279,23.737743,43.4584,0.8606,1.7228,14.200000
23407,7,37.977274,23.737744,43.5706,0.6975,1.7213,14.240000
23408,7,37.977270,23.737746,43.6600,0.5441,1.7215,14.280000
23409,7,37.977266,23.737747,43.7280,0.4000,1.7250,14.320000
23410,7,37.977261,23.737749,43.7738,0.2369,1.7328,14.360000
23411,7,37.977257,23.737751,43.7941,0.0444,1.7449,14.400000
23412,7,37.977253,23.737752,43.7812,-0.2224,1.7612,14.440000
23413,7,37.977248,23.737753,43.7329,-0.4484,1.7824,14.480000
23414,7,37.977244,23.737755,43.6517,-0.6801,1.8121,14.520000
23415,7,37.977239,23.737756,43.5288,-1.0267,1.8531,14.560000
23416,7,37.977235,23.737758,43.3496,-1.4622,1.9068,14.600000
23417,7,37.977231,23.737759,43.1001,-2.0027,1.9739,14.640000
23418,7,37.977226,23.737760,42.7719,-2.5553,2.0519,14.680000
23419,7,37.977222,23.737762,42.3698,-3.0279,2.1296,14.720000
23420,7,37.977218,23.737763,41.8997,-3.5009,2.2046,14.760000
23421,7,37.977213,23.737764,41.3632,-3.9509,2.2765,14.800000
23422,7,37.977209,23.737765,40.7667,-4.3329,2.3454,14.840000
23423,7,37.977205,23.737766,40.1102,-4.7847,2.4086,14.880000
23424,7,37.977201,23.737767,39.3903,-5.2136,2.4582,14.920000
23425,7,37.977197,23.737768,38.6187,-5.5037,2.4909,14.960000
23426,7,37.977193,23.737769,37.8153,-5.6550,2.5070,15.000000
23427,7,37.977189,23.737770,37.0050,-5.5993,2.5059,15.040000
23428,7,37.977185,23.737771,36.1977,-5.6135,2.4870,15.080000
23429,7,37.977181,23.737771,35.3833,-5.6974,2.4559,15.120000
23430,7,37.977178,23.737772,34.5669,-5.6421,2.4149,15.160000
23431,7,37.977174,23.737773,33.7685,-5.4478,2.3642,15.200000
23432,7,37.977171,23.737773,33.0129,-5.0460,2.3036,15.240000
23433,7,37.977167,23.737773,32.3102,-4.7142,2.2323,15.280000
23434,7,37.977164,23.737774,31.6503,-4.4523,2.1494,15.320000
23435,7,37.977161,23.737774,31.0380,-4.0517,2.0556,15.360000
23436,7,37.977159,23.737774,30.4934,-3.5120,1.9491,15.400000
23437,7,37.977156,23.737774,30.0415,-2.7649,1.8293,15.440000
23438,7,37.977153,23.737774,29.6958,-2.0372,1.6964,15.480000
23439,7,37.977151,23.737774,29.4499,-1.3791,1.5516,15.520000
23440,7,37.977149,23.737774,29.2999,-0.7041,1.3959,15.560000
23441,7,37.977146,23.737774,29.2517,0.0345,1.2256,15.600000
23442,7,37.977144,23.737774,29.3244,0.9750,1.0386,15.640000
23443,7,37.977142,23.737774,29.5456,2.0966,0.8368,15.680000
23444,7,37.977139,23.737774,29.9319,3.2686,0.6290,15.720000
23445,7,37.977137,23.737773,30.4808,4.3534,0.4201,15.760000
23446,7,37.977135,23.737773,31.1729,5.2591,0.2203,15.800000
23447,7,37.977132,23.737773,31.9860,6.0328,0.0314,15.840000
23448,7,37.977129,23.737773,32.9147,6.8652,-0.1477,15.880000
23449,7,37.977127,23.737773,33.9663,7.7406,-0.3176,15.920000
23450,7,37.977124,23.737773,35.1427,8.5983,-0.4757,15.960000
23451,7,37.977121,23.737773,36.4347,9.3456,-0.6136,16.000000
23452,7,37.977117,23.737772,37.8131,9.7984,-0.7285,16.040000
23453,7,37.977114,23.737772,39.2509,10.1707,-0.8217,16.080000
23454,7,37.977110,23.737772,40.7365,10.4626,-0.8939,16.120000
23455,7,37.977106,23.737772,42.2629,10.7371,-0.9442,16.160000
23456,7,37.977102,23.737772,43.8275,10.9939,-0.9783,16.200000
23457,7,37.977097,23.737772,45.4079,10.9559,-0.9984,16.240000
23458,7,37.977093,23.737772,46.9770,10.8371,-1.0059,16.280000
23459,7,37.977087,23.737773,48.5232,10.6374,-1.0008,16.320000
23460,7,37.977082,23.737773,50.0393,10.4202,-0.9822,16.360000
23461,7,37.977077,23.737773,51.5229,10.1856,-0.9493,16.400000
23462,7,37.977071,23.737773,52.9515,9.6562,-0.9032,16.440000
23463,7,37.977065,23.737773,54.2981,9.0462,-0.8446,16.480000
23464,7,37.977059,23.737774,55.5510,8.3554,-0.7729,16.520000
23465,7,37.977053,23.737774,56.6996,7.5970,-0.6877,16.560000
23466,7,37.977047,23.737774,57.7377,6.8211,-0.5896,16.600000
23467,7,37.977041,23.737775,58.6483,5.8259,-0.4801,16.640000
23468,7,37.977034,23.737775,59.4108,4.7655,-0.3596,16.680000
23469,7,37.977028,23.737775,60.0203,3.6996,-0.2286,16.720000
23470,7,37.977021,23.737776,60.4685,2.5251,-0.0894,16.760000
23471,7,37.977015,23.737776,60.7491,1.3726,0.0490,16.800000
